Date,Open,High,Low,Close,Volume,Market Cap
Aug-04-2012,9.60522269624875,9.60522269624875,9.60522269624875,9.60522269624875,0,0
Aug-03-2012,9.70595824246516,9.70595824246516,9.70595824246516,9.70595824246516,0,0
Aug-02-2012,9.693587210473671,9.693587210473671,9.693587210473671,9.693587210473671,0,0
Aug-01-2012,9.304783347884024,9.304783347884024,9.304783347884024,9.304783347884024,0,0
Jul-31-2012,8.439076202022488,8.439076202022488,8.439076202022488,8.439076202022488,0,0
Jul-30-2012,8.262082080029973,8.262082080029973,8.262082080029973,8.262082080029973,0,0
Jul-29-2012,8.039403504183177,8.039403504183177,8.039403504183177,8.039403504183177,0,0
Jul-28-2012,7.696814282533165,7.696814282533165,7.696814282533165,7.696814282533165,0,0
Jul-27-2012,7.85392638882507,7.85392638882507,7.85392638882507,7.85392638882507,0,0
Jul-26-2012,7.864441766017837,7.864441766017837,7.864441766017837,7.864441766017837,0,0
Jul-25-2012,7.864441766017837,7.864441766017837,7.864441766017837,7.864441766017837,0,0
Jul-24-2012,7.776077251792918,7.776077251792918,7.776077251792918,7.776077251792918,0,0
Jul-23-2012,7.599348223343077,7.599348223343077,7.599348223343077,7.599348223343077,0,0
Jul-22-2012,7.463001777894028,7.463001777894028,7.463001777894028,7.463001777894028,0,0
Jul-21-2012,7.431102188258831,7.431102188258831,7.431102188258831,7.431102188258831,0,0
Jul-20-2012,7.816283105765255,7.816283105765255,7.816283105765255,7.816283105765255,0,0
Jul-19-2012,7.528656611963142,7.528656611963142,7.528656611963142,7.528656611963142,0,0
Jul-18-2012,7.8379324117503595,7.8379324117503595,7.8379324117503595,7.8379324117503595,0,0
Jul-17-2012,8.049830516861718,8.049830516861718,8.049830516861718,8.049830516861718,0,0
Jul-16-2012,7.776077251792918,7.776077251792918,7.776077251792918,7.776077251792918,0,0
Jul-15-2012,7.510630251061258,7.510630251061258,7.510630251061258,7.510630251061258,0,0
Jul-14-2012,6.734259629081116,6.734259629081116,6.734259629081116,6.734259629081116,0,0
Jul-13-2012,6.664540027357654,6.664540027357654,6.664540027357654,6.664540027357654,0,0
Jul-12-2012,6.773228379854305,6.773228379854305,6.773228379854305,6.773228379854305,0,0
Jul-11-2012,6.8609743424796505,6.8609743424796505,6.8609743424796505,6.8609743424796505,0,0
Jul-10-2012,6.318062767081745,6.318062767081745,6.318062767081745,6.318062767081745,0,0
Jul-09-2012,6.362156659679981,6.362156659679981,6.362156659679981,6.362156659679981,0,0
Jul-08-2012,6.204514366302723,6.204514366302723,6.204514366302723,6.204514366302723,0,0
Jul-07-2012,6.007903322152278,6.007903322152278,6.007903322152278,6.007903322152278,0,0
Jul-06-2012,5.975296816403282,5.975296816403282,5.975296816403282,5.975296816403282,0,0
Jul-05-2012,5.874561270186875,5.874561270186875,5.874561270186875,5.874561270186875,0,0
Jul-04-2012,5.893913098802131,5.893913098802131,5.893913098802131,5.893913098802131,0,0
Jul-03-2012,5.752618240556486,5.752618240556486,5.752618240556486,5.752618240556486,0,0
Jul-02-2012,5.699422802993084,5.699422802993084,5.699422802993084,5.699422802993084,0,0
Jul-01-2012,5.973441161604558,5.973441161604558,5.973441161604558,5.973441161604558,0,0
Jun-30-2012,5.857683647969914,5.857683647969914,5.857683647969914,5.857683647969914,0,0
Jun-29-2012,5.911586001647116,5.911586001647116,5.911586001647116,5.911586001647116,0,0
Jun-28-2012,5.8762401959571475,5.8762401959571475,5.8762401959571475,5.8762401959571475,0,0
Jun-27-2012,5.8372714451839585,5.8372714451839585,5.8372714451839585,5.8372714451839585,0,0
Jun-26-2012,5.8735892605304,5.8735892605304,5.8735892605304,5.8735892605304,0,0
Jun-25-2012,5.6725599906687085,5.6725599906687085,5.6725599906687085,5.6725599906687085,0,0
Jun-24-2012,5.571205892852725,5.571205892852725,5.571205892852725,5.571205892852725,0,0
Jun-23-2012,5.611146653282389,5.611146653282389,5.611146653282389,5.611146653282389,0,0
Jun-22-2012,5.680512796948951,5.680512796948951,5.680512796948951,5.680512796948951,0,0
Jun-21-2012,5.785931662419279,5.785931662419279,5.785931662419279,5.785931662419279,0,0
Jun-20-2012,5.902837914738848,5.902837914738848,5.902837914738848,5.902837914738848,0,0
Jun-19-2012,5.893913098802131,5.893913098802131,5.893913098802131,5.893913098802131,0,0
Jun-18-2012,5.7426330504490695,5.7426330504490695,5.7426330504490695,5.7426330504490695,0,0
Jun-17-2012,5.57580084759242,5.57580084759242,5.57580084759242,5.57580084759242,0,0
Jun-16-2012,5.446611927795589,5.446611927795589,5.446611927795589,5.446611927795589,0,0
Jun-15-2012,5.655328910394849,5.655328910394849,5.655328910394849,5.655328910394849,0,0
Jun-14-2012,5.743693424619768,5.743693424619768,5.743693424619768,5.743693424619768,0,0
Jun-13-2012,5.261311541465933,5.261311541465933,5.261311541465933,5.261311541465933,0,0
Jun-12-2012,5.239132048395478,5.239132048395478,5.239132048395478,5.239132048395478,0,0
Jun-11-2012,5.036777310820412,5.036777310820412,5.036777310820412,5.036777310820412,0,0
Jun-10-2012,4.926056574496588,4.926056574496588,4.926056574496588,4.926056574496588,0,0
Jun-09-2012,4.832036731361273,4.832036731361273,4.832036731361273,4.832036731361273,0,0
Jun-08-2012,4.9130669909055245,4.9130669909055245,4.9130669909055245,4.9130669909055245,0,0
Jun-07-2012,4.977573086289716,4.977573086289716,4.977573086289716,4.977573086289716,0,0
Jun-06-2012,4.94045999031525,4.94045999031525,4.94045999031525,4.94045999031525,0,0
Jun-05-2012,4.8247024766806055,4.8247024766806055,4.8247024766806055,4.8247024766806055,0,0
Jun-04-2012,4.807029573835622,4.807029573835622,4.807029573835622,4.807029573835622,0,0
Jun-03-2012,4.653275319084261,4.653275319084261,4.653275319084261,4.653275319084261,0,0
Jun-02-2012,4.599461329921286,4.599461329921286,4.599461329921286,4.599461329921286,0,0
Jun-01-2012,4.638253351666025,4.638253351666025,4.638253351666025,4.638253351666025,0,0
May-31-2012,4.661051396336054,4.661051396336054,4.661051396336054,4.661051396336054,0,0
May-30-2012,4.5773702013650555,4.5773702013650555,4.5773702013650555,4.5773702013650555,0,0
May-29-2012,4.537517805449617,4.537517805449617,4.537517805449617,4.537517805449617,0,0
May-28-2012,4.550772482583355,4.550772482583355,4.550772482583355,4.550772482583355,0,0
May-27-2012,4.538224721563416,4.538224721563416,4.538224721563416,4.538224721563416,0,0
May-26-2012,4.541052386018614,4.541052386018614,4.541052386018614,4.541052386018614,0,0
May-25-2012,4.509417889926093,4.509417889926093,4.509417889926093,4.509417889926093,0,0
May-24-2012,4.546796079443234,4.546796079443234,4.546796079443234,4.546796079443234,0,0
May-23-2012,4.523379483173629,4.523379483173629,4.523379483173629,4.523379483173629,0,0
May-22-2012,4.541670937618188,4.541670937618188,4.541670937618188,4.541670937618188,0,0
May-21-2012,4.505529851300196,4.505529851300196,4.505529851300196,4.505529851300196,0,0
May-20-2012,4.506413496442446,4.506413496442446,4.506413496442446,4.506413496442446,0,0
May-19-2012,4.497753774048403,4.497753774048403,4.497753774048403,4.497753774048403,0,0
May-18-2012,4.50614840289977,4.50614840289977,4.50614840289977,4.50614840289977,0,0
May-17-2012,4.52249583803138,4.52249583803138,4.52249583803138,4.52249583803138,0,0
May-16-2012,4.506413496442446,4.506413496442446,4.506413496442446,4.506413496442446,0,0
May-15-2012,4.496605035363479,4.496605035363479,4.496605035363479,4.496605035363479,0,0
May-14-2012,4.449153291224698,4.449153291224698,4.449153291224698,4.449153291224698,0,0
May-13-2012,4.423439217585245,4.423439217585245,4.423439217585245,4.423439217585245,0,0
May-12-2012,4.356370551288531,4.356370551288531,4.356370551288531,4.356370551288531,0,0
May-11-2012,4.370685602592969,4.370685602592969,4.370685602592969,4.370685602592969,0,0
May-10-2012,4.382879905556008,4.382879905556008,4.382879905556008,4.382879905556008,0,0
May-09-2012,4.285678939908596,4.285678939908596,4.285678939908596,4.285678939908596,0,0
May-08-2012,4.456841003962266,4.456841003962266,4.456841003962266,4.456841003962266,0,0
May-07-2012,4.462407968358435,4.462407968358435,4.462407968358435,4.462407968358435,0,0
May-06-2012,4.471244419780927,4.471244419780927,4.471244419780927,4.471244419780927,0,0
May-05-2012,4.46231960384421,4.46231960384421,4.46231960384421,4.46231960384421,0,0
May-04-2012,4.486266387199164,4.486266387199164,4.486266387199164,4.486266387199164,0,0
May-03-2012,4.477429935776672,4.477429935776672,4.477429935776672,4.477429935776672,0,0
May-02-2012,4.536987618364267,4.536987618364267,4.536987618364267,4.536987618364267,0,0
May-01-2012,4.483350358229741,4.483350358229741,4.483350358229741,4.483350358229741,0,0
Apr-30-2012,4.4182257112459755,4.4182257112459755,4.4182257112459755,4.4182257112459755,0,0
Apr-29-2012,4.373248173505491,4.373248173505491,4.373248173505491,4.373248173505491,0,0
Apr-28-2012,4.333749235646953,4.333749235646953,4.333749235646953,4.333749235646953,0,0
Apr-27-2012,4.400022621315642,4.400022621315642,4.400022621315642,4.400022621315642,0,0
Apr-26-2012,4.514984854322262,4.514984854322262,4.514984854322262,4.514984854322262,0,0
Apr-25-2012,4.504469477129497,4.504469477129497,4.504469477129497,4.504469477129497,0,0
Apr-24-2012,4.534690140994419,4.534690140994419,4.534690140994419,4.534690140994419,0,0
Apr-23-2012,4.504999664214846,4.504999664214846,4.504999664214846,4.504999664214846,0,0
Apr-22-2012,4.382879905556008,4.382879905556008,4.382879905556008,4.382879905556008,0,0
Apr-21-2012,4.5980474976936865,4.5980474976936865,4.5980474976936865,4.5980474976936865,0,0
Apr-20-2012,4.6480618127449915,4.6480618127449915,4.6480618127449915,4.6480618127449915,0,0
Apr-19-2012,4.727501511033194,4.727501511033194,4.727501511033194,4.727501511033194,0,0
Apr-18-2012,4.53990364733369,4.53990364733369,4.53990364733369,4.53990364733369,0,0
Apr-17-2012,4.522319109002931,4.522319109002931,4.522319109002931,4.522319109002931,0,0
Apr-16-2012,4.39692986331777,4.39692986331777,4.39692986331777,4.39692986331777,0,0
Apr-15-2012,4.358137841573031,4.358137841573031,4.358137841573031,4.358137841573031,0,0
Apr-14-2012,4.390744347322025,4.390744347322025,4.390744347322025,4.390744347322025,0,0
Apr-13-2012,4.382614812013332,4.382614812013332,4.382614812013332,4.382614812013332,0,0
Apr-12-2012,4.365207002711024,4.365207002711024,4.365207002711024,4.365207002711024,0,0
Apr-11-2012,4.347269006323365,4.347269006323365,4.347269006323365,4.347269006323365,0,0
Apr-10-2012,4.354514896489809,4.354514896489809,4.354514896489809,4.354514896489809,0,0
Apr-09-2012,4.273926459516682,4.273926459516682,4.273926459516682,4.273926459516682,0,0
Apr-08-2012,4.305030768523854,4.305030768523854,4.305030768523854,4.305030768523854,0,0
Apr-07-2012,4.234869344229268,4.234869344229268,4.234869344229268,4.234869344229268,0,0
Apr-06-2012,4.141821510750427,4.141821510750427,4.141821510750427,4.141821510750427,0,0
Apr-05-2012,4.373955089619291,4.373955089619291,4.373955089619291,4.373955089619291,0,0
Apr-04-2012,4.3466504547237905,4.3466504547237905,4.3466504547237905,4.3466504547237905,0,0
Apr-03-2012,4.338786012957772,4.338786012957772,4.338786012957772,4.338786012957772,0,0
Apr-02-2012,4.375810744418014,4.375810744418014,4.375810744418014,4.375810744418014,0,0
Apr-01-2012,4.395250937547496,4.395250937547496,4.395250937547496,4.395250937547496,0,0
Mar-31-2012,4.265355101636865,4.265355101636865,4.265355101636865,4.265355101636865,0,0
Mar-30-2012,4.337548909758624,4.337548909758624,4.337548909758624,4.337548909758624,0,0
Mar-29-2012,4.294515391331088,4.294515391331088,4.294515391331088,4.294515391331088,0,0
Mar-28-2012,4.248919301991029,4.248919301991029,4.248919301991029,4.248919301991029,0,0
Mar-27-2012,4.230892941089146,4.230892941089146,4.230892941089146,4.230892941089146,0,0
Mar-26-2012,4.251481872903552,4.251481872903552,4.251481872903552,4.251481872903552,0,0
Mar-25-2012,4.081645276563258,4.081645276563258,4.081645276563258,4.081645276563258,0,0
Mar-24-2012,4.0205853972338375,4.0205853972338375,4.0205853972338375,4.0205853972338375,0,0
Mar-23-2012,4.131924685157236,4.131924685157236,4.131924685157236,4.131924685157236,0,0
Mar-22-2012,4.140761136579728,4.140761136579728,4.140761136579728,4.140761136579728,0,0
Mar-21-2012,4.156931842682888,4.156931842682888,4.156931842682888,4.156931842682888,0,0
Mar-20-2012,4.254662995415649,4.254662995415649,4.254662995415649,4.254662995415649,0,0
Mar-19-2012,4.2749868336873815,4.2749868336873815,4.2749868336873815,4.2749868336873815,0,0
Mar-18-2012,4.1477419332034975,4.1477419332034975,4.1477419332034975,4.1477419332034975,0,0
Mar-17-2012,4.6651161639904,4.6651161639904,4.6651161639904,4.6651161639904,0,0
Mar-16-2012,4.609004697457577,4.609004697457577,4.609004697457577,4.609004697457577,0,0
Mar-15-2012,4.7221112756654735,4.7221112756654735,4.7221112756654735,4.7221112756654735,0,0
Mar-14-2012,4.706824214704563,4.706824214704563,4.706824214704563,4.706824214704563,0,0
Mar-13-2012,4.754010865300669,4.754010865300669,4.754010865300669,4.754010865300669,0,0
Mar-12-2012,4.656809899653258,4.656809899653258,4.656809899653258,4.656809899653258,0,0
Mar-11-2012,4.3211131101127895,4.3211131101127895,4.3211131101127895,4.3211131101127895,0,0
Mar-10-2012,4.338697648443548,4.338697648443548,4.338697648443548,4.338697648443548,0,0
Mar-09-2012,4.27083370151881,4.27083370151881,4.27083370151881,4.27083370151881,0,0
Mar-08-2012,4.295487400987563,4.295487400987563,4.295487400987563,4.295487400987563,0,0
Mar-07-2012,4.356547280316982,4.356547280316982,4.356547280316982,4.356547280316982,0,0
Mar-06-2012,4.362997889855401,4.362997889855401,4.362997889855401,4.362997889855401,0,0
Mar-05-2012,4.4094776243377085,4.4094776243377085,4.4094776243377085,4.4094776243377085,0,0
Mar-04-2012,4.404352482512663,4.404352482512663,4.404352482512663,4.404352482512663,0,0
Mar-03-2012,4.2591695856411205,4.2591695856411205,4.2591695856411205,4.2591695856411205,0,0
Mar-02-2012,4.077492144394686,4.077492144394686,4.077492144394686,4.077492144394686,0,0
Mar-01-2012,4.157550394282463,4.157550394282463,4.157550394282463,4.157550394282463,0,0
Feb-29-2012,4.348682838550963,4.348682838550963,4.348682838550963,4.348682838550963,0,0
Feb-28-2012,4.294515391331088,4.294515391331088,4.294515391331088,4.294515391331088,0,0
Feb-27-2012,4.301584552469082,4.301584552469082,4.301584552469082,4.301584552469082,0,0
Feb-26-2012,4.379345324987011,4.379345324987011,4.379345324987011,4.379345324987011,0,0
Feb-25-2012,4.349301390150538,4.349301390150538,4.349301390150538,4.349301390150538,0,0
Feb-24-2012,4.217638263955408,4.217638263955408,4.217638263955408,4.217638263955408,0,0
Feb-23-2012,4.4436746913427525,4.4436746913427525,4.4436746913427525,4.4436746913427525,0,0
Feb-22-2012,4.431480388379713,4.431480388379713,4.431480388379713,4.431480388379713,0,0
Feb-21-2012,3.909864660910013,3.909864660910013,3.909864660910013,3.909864660910013,0,0
Feb-20-2012,3.7749320476885617,3.7749320476885617,3.7749320476885617,3.7749320476885617,0,0
Feb-19-2012,3.854018287919865,3.854018287919865,3.854018287919865,3.854018287919865,0,0
Feb-18-2012,3.8762861455045443,3.8762861455045443,3.8762861455045443,3.8762861455045443,0,0
Feb-17-2012,3.7307497905761022,3.7307497905761022,3.7307497905761022,3.7307497905761022,0,0
Feb-16-2012,3.8968750773189504,3.8968750773189504,3.8968750773189504,3.8968750773189504,0,0
Feb-15-2012,3.776610973458835,3.776610973458835,3.776610973458835,3.776610973458835,0,0
Feb-14-2012,3.8218536047419938,3.8218536047419938,3.8218536047419938,3.8218536047419938,0,0
Feb-13-2012,3.943619905343933,3.943619905343933,3.943619905343933,3.943619905343933,0,0
Feb-12-2012,4.647973448230766,4.647973448230766,4.647973448230766,4.647973448230766,0,0
Feb-11-2012,4.873037865961637,4.873037865961637,4.873037865961637,4.873037865961637,0,0
Feb-10-2012,4.948854619166617,4.948854619166617,4.948854619166617,4.948854619166617,0,0
Feb-09-2012,5.224640268062592,5.224640268062592,5.224640268062592,5.224640268062592,0,0
Feb-08-2012,5.1516511793128075,5.1516511793128075,5.1516511793128075,5.1516511793128075,0,0
Feb-07-2012,4.948412796595492,4.948412796595492,4.948412796595492,4.948412796595492,0,0
Feb-06-2012,5.027940859397921,5.027940859397921,5.027940859397921,5.027940859397921,0,0
Feb-05-2012,4.818958783255986,4.818958783255986,4.818958783255986,4.818958783255986,0,0
Feb-04-2012,5.02688048522722,5.02688048522722,5.02688048522722,5.02688048522722,0,0
Feb-03-2012,5.190001378486422,5.190001378486422,5.190001378486422,5.190001378486422,0,0
Feb-02-2012,5.265906496205628,5.265906496205628,5.265906496205628,5.265906496205628,0,0
Feb-01-2012,5.39023536772009,5.39023536772009,5.39023536772009,5.39023536772009,0,0
Jan-31-2012,5.36867442624921,5.36867442624921,5.36867442624921,5.36867442624921,0,0
Jan-30-2012,4.845733231066136,4.845733231066136,4.845733231066136,4.845733231066136,0,0
Jan-29-2012,4.851653653519206,4.851653653519206,4.851653653519206,4.851653653519206,0,0
Jan-28-2012,4.754806145928693,4.754806145928693,4.754806145928693,4.754806145928693,0,0
Jan-27-2012,4.972006121893545,4.972006121893545,4.972006121893545,4.972006121893545,0,0
Jan-26-2012,4.67625009278274,4.67625009278274,4.67625009278274,4.67625009278274,0,0
Jan-25-2012,4.718665059610702,4.718665059610702,4.718665059610702,4.718665059610702,0,0
Jan-24-2012,5.080959567932872,5.080959567932872,5.080959567932872,5.080959567932872,0,0
Jan-23-2012,5.557951215718987,5.557951215718987,5.557951215718987,5.557951215718987,0,0
Jan-22-2012,5.616448524135884,5.616448524135884,5.616448524135884,5.616448524135884,0,0
Jan-21-2012,5.5755357540497466,5.5755357540497466,5.5755357540497466,5.5755357540497466,0,0
Jan-20-2012,5.460926979100026,5.460926979100026,5.460926979100026,5.460926979100026,0,0
Jan-19-2012,5.7346802441688265,5.7346802441688265,5.7346802441688265,5.7346802441688265,0,0
Jan-18-2012,5.619806375676431,5.619806375676431,5.619806375676431,5.619806375676431,0,0
Jan-17-2012,5.2311792421152346,5.2311792421152346,5.2311792421152346,5.2311792421152346,0,0
Jan-16-2012,4.948412796595492,4.948412796595492,4.948412796595492,4.948412796595492,0,0
Jan-15-2012,5.904958663080246,5.904958663080246,5.904958663080246,5.904958663080246,0,0
Jan-14-2012,6.187106557000415,6.187106557000415,6.187106557000415,6.187106557000415,0,0
Jan-13-2012,5.964604710182067,5.964604710182067,5.964604710182067,5.964604710182067,0,0
Jan-12-2012,5.664165361817341,5.664165361817341,5.664165361817341,5.664165361817341,0,0
Jan-11-2012,6.008786967294527,6.008786967294527,6.008786967294527,6.008786967294527,0,0
Jan-10-2012,6.097151481519447,6.097151481519447,6.097151481519447,6.097151481519447,0,0
Jan-09-2012,5.619983104704881,5.619983104704881,5.619983104704881,5.619983104704881,0,0
Jan-08-2012,5.589674076325734,5.589674076325734,5.589674076325734,5.589674076325734,0,0
Jan-07-2012,6.2858980839038745,6.2858980839038745,6.2858980839038745,6.2858980839038745,0,0
Jan-06-2012,6.017623418717018,6.017623418717018,6.017623418717018,6.017623418717018,0,0
Jan-05-2012,5.917683153128635,5.917683153128635,5.917683153128635,5.917683153128635,0,0
Jan-04-2012,6.139212990290508,6.139212990290508,6.139212990290508,6.139212990290508,0,0
Jan-03-2012,4.925261293868564,4.925261293868564,4.925261293868564,4.925261293868564,0,0
Jan-02-2012,4.312895210289871,4.312895210289871,4.312895210289871,4.312895210289871,0,0
Jan-01-2012,4.609799978085601,4.609799978085601,4.609799978085601,4.609799978085601,0,0
Dec-31-2011,4.654777515826085,4.654777515826085,4.654777515826085,4.654777515826085,0,0
Dec-30-2011,4.172572361700699,4.172572361700699,4.172572361700699,4.172572361700699,0,0
Dec-29-2011,3.753724564274581,3.753724564274581,3.753724564274581,3.753724564274581,0,0
Dec-28-2011,3.681265662610147,3.681265662610147,3.681265662610147,3.681265662610147,0,0
Dec-27-2011,3.6984967428840063,3.6984967428840063,3.6984967428840063,3.6984967428840063,0,0
Dec-26-2011,3.596435728954224,3.596435728954224,3.596435728954224,3.596435728954224,0,0
Dec-25-2011,3.550486181557266,3.550486181557266,3.550486181557266,3.550486181557266,0,0
Dec-24-2011,3.733400726002849,3.733400726002849,3.733400726002849,3.733400726002849,0,0
Dec-23-2011,3.4815618604618286,3.4815618604618286,3.4815618604618286,3.4815618604618286,0,0
Dec-22-2011,3.4875706474291235,3.4875706474291235,3.4875706474291235,3.4875706474291235,0,0
Dec-21-2011,3.437467967863594,3.437467967863594,3.437467967863594,3.437467967863594,0,0
Dec-20-2011,3.437379603349369,3.437379603349369,3.437379603349369,3.437379603349369,0,0
Dec-19-2011,3.490398311884321,3.490398311884321,3.490398311884321,3.490398311884321,0,0
Dec-18-2011,3.1106076297456164,3.1106076297456164,3.1106076297456164,3.1106076297456164,0,0
Dec-17-2011,2.82147893920168,2.82147893920168,2.82147893920168,2.82147893920168,0,0
Dec-16-2011,2.827752819711649,2.827752819711649,2.827752819711649,2.827752819711649,0,0
Dec-15-2011,2.8276644551974246,2.8276644551974246,2.8276644551974246,2.8276644551974246,0,0
Dec-14-2011,2.8276644551974246,2.8276644551974246,2.8276644551974246,2.8276644551974246,0,0
Dec-13-2011,2.7834821980849647,2.7834821980849647,2.7834821980849647,2.7834821980849647,0,0
Dec-12-2011,2.871758347795659,2.871758347795659,2.871758347795659,2.871758347795659,0,0
Dec-11-2011,2.7702275209512264,2.7702275209512264,2.7702275209512264,2.7702275209512264,0,0
Dec-10-2011,2.8728187219663583,2.8728187219663583,2.8728187219663583,2.8728187219663583,0,0
Dec-09-2011,2.695117683860045,2.695117683860045,2.695117683860045,2.695117683860045,0,0
Dec-08-2011,2.6244260724801096,2.6244260724801096,2.6244260724801096,2.6244260724801096,0,0
Dec-07-2011,2.6332625239026015,2.6332625239026015,2.6332625239026015,2.6332625239026015,0,0
Dec-06-2011,2.6420989753250934,2.6420989753250934,2.6420989753250934,2.6420989753250934,0,0
Dec-05-2011,2.677444781015061,2.677444781015061,2.677444781015061,2.677444781015061,0,0
Dec-04-2011,2.544721280649232,2.544721280649232,2.544721280649232,2.544721280649232,0,0
Dec-03-2011,2.4990368267949488,2.4990368267949488,2.4990368267949488,2.4990368267949488,0,0
Dec-02-2011,2.468904527444251,2.468904527444251,2.468904527444251,2.468904527444251,0,0
Dec-01-2011,2.7526429826204675,2.7526429826204675,2.7526429826204675,2.7526429826204675,0,0
Nov-30-2011,2.703954135282537,2.703954135282537,2.703954135282537,2.703954135282537,0,0
Nov-29-2011,2.6245144369943345,2.6245144369943345,2.6245144369943345,2.6245144369943345,0,0
Nov-28-2011,2.4302008702137363,2.4302008702137363,2.4302008702137363,2.4302008702137363,0,0
Nov-27-2011,2.2532951127354472,2.2532951127354472,2.2532951127354472,2.2532951127354472,0,0
Nov-26-2011,2.191351588263779,2.191351588263779,2.191351588263779,2.191351588263779,0,0
Nov-25-2011,2.182603501355512,2.182603501355512,2.182603501355512,2.182603501355512,0,0
Nov-24-2011,2.214503090990708,2.214503090990708,2.214503090990708,2.214503090990708,0,0
Nov-23-2011,2.1491133504642677,2.1491133504642677,2.1491133504642677,2.1491133504642677,0,0
Nov-22-2011,2.060748836239348,2.060748836239348,2.060748836239348,2.060748836239348,0,0
Nov-21-2011,2.0579211717841503,2.0579211717841503,2.0579211717841503,2.0579211717841503,0,0
Nov-20-2011,2.0270819563196536,2.0270819563196536,2.0270819563196536,2.0270819563196536,0,0
Nov-19-2011,1.9440193129482295,1.9440193129482295,1.9440193129482295,1.9440193129482295,0,0
Nov-18-2011,1.9403963678650076,1.9403963678650076,1.9403963678650076,1.9403963678650076,0,0
Nov-17-2011,1.8114725416108497,1.8114725416108497,1.8114725416108497,1.8114725416108497,0,0
Nov-16-2011,1.988201570060689,1.988201570060689,1.988201570060689,1.988201570060689,0,0
Nov-15-2011,2.262485022214839,2.262485022214839,2.262485022214839,2.262485022214839,0,0
Nov-14-2011,2.0580095362983757,2.0580095362983757,2.0580095362983757,2.0580095362983757,0,0
Nov-13-2011,1.9616922157932133,1.9616922157932133,1.9616922157932133,1.9616922157932133,0,0
Nov-12-2011,2.6481961268066128,2.6481961268066128,2.6481961268066128,2.6481961268066128,0,0
Nov-11-2011,2.6783284261573104,2.6783284261573104,2.6783284261573104,2.6783284261573104,0,0
Nov-10-2011,2.721627038127521,2.721627038127521,2.721627038127521,2.721627038127521,0,0
Nov-09-2011,2.509463839473489,2.509463839473489,2.509463839473489,2.509463839473489,0,0
Nov-08-2011,2.606753169635126,2.606753169635126,2.606753169635126,2.606753169635126,0,0
Nov-07-2011,2.6818630067263074,2.6818630067263074,2.6818630067263074,2.6818630067263074,0,0
Nov-06-2011,2.6569442137148798,2.6569442137148798,2.6569442137148798,2.6569442137148798,0,0
Nov-05-2011,2.6152361630007177,2.6152361630007177,2.6152361630007177,2.6152361630007177,0,0
Nov-04-2011,2.6244260724801096,2.6244260724801096,2.6244260724801096,2.6244260724801096,0,0
Nov-03-2011,2.7472527472527477,2.7472527472527477,2.7472527472527477,2.7472527472527477,0,0
Nov-02-2011,2.785249488369463,2.785249488369463,2.785249488369463,2.785249488369463,0,0
Nov-01-2011,2.875646386421556,2.875646386421556,2.875646386421556,2.875646386421556,0,0
Oct-31-2011,2.7834821980849647,2.7834821980849647,2.7834821980849647,2.7834821980849647,0,0
Oct-30-2011,2.870079422025386,2.870079422025386,2.870079422025386,2.870079422025386,0,0
Oct-29-2011,2.889519615154868,2.889519615154868,2.889519615154868,2.889519615154868,0,0
Oct-28-2011,3.1644216189085927,3.1644216189085927,3.1644216189085927,3.1644216189085927,0,0
Oct-27-2011,2.8188280037749323,2.8188280037749323,2.8188280037749323,2.8188280037749323,0,0
Oct-26-2011,2.6862812324375533,2.6862812324375533,2.6862812324375533,2.6862812324375533,0,0
Oct-25-2011,2.450347979457018,2.450347979457018,2.450347979457018,2.450347979457018,0,0
Oct-24-2011,2.4476970440302703,2.4476970440302703,2.4476970440302703,2.4476970440302703,0,0
Oct-23-2011,2.2488768870242013,2.2488768870242013,2.2488768870242013,2.2488768870242013,0,0
Oct-22-2011,2.8011551009299485,2.8011551009299485,2.8011551009299485,2.8011551009299485,0,0
Oct-21-2011,2.7912582753367574,2.7912582753367574,2.7912582753367574,2.7912582753367574,0,0
Oct-20-2011,2.2709680155804315,2.2709680155804315,2.2709680155804315,2.2709680155804315,0,0
Oct-19-2011,2.07479879400111,2.07479879400111,2.07479879400111,2.07479879400111,0,0
Oct-18-2011,2.005874472905673,2.005874472905673,2.005874472905673,2.005874472905673,0,0
Oct-17-2011,2.137537599100803,2.137537599100803,2.137537599100803,2.137537599100803,0,0
Oct-16-2011,2.2621315641579396,2.2621315641579396,2.2621315641579396,2.2621315641579396,0,0
Oct-15-2011,3.143125770980387,3.143125770980387,3.143125770980387,3.143125770980387,0,0
Oct-14-2011,3.3950530010356323,3.3950530010356323,3.3950530010356323,3.3950530010356323,0,0
Oct-13-2011,3.523888462775565,3.523888462775565,3.523888462775565,3.523888462775565,0,0
Oct-12-2011,3.575404974568693,3.575404974568693,3.575404974568693,3.575404974568693,0,0
Oct-11-2011,3.66712734033416,3.66712734033416,3.66712734033416,3.66712734033416,0,0
Oct-10-2011,3.4734323251531363,3.4734323251531363,3.4734323251531363,3.4734323251531363,0,0
Oct-09-2011,3.6229450832216994,3.6229450832216994,3.6229450832216994,3.6229450832216994,0,0
Oct-08-2011,3.6255076541342226,3.6255076541342226,3.6255076541342226,3.6255076541342226,0,0
Oct-07-2011,3.5412079075636496,3.5412079075636496,3.5412079075636496,3.5412079075636496,0,0
Oct-06-2011,3.775638963802361,3.775638963802361,3.775638963802361,3.775638963802361,0,0
